t;s
s;
9,10641666666667;-0,41949462890625
9,1065;-0,423309326171875
9,10658333333333;-0,42706298828125
9,10666666666667;-0,4307861328125
9,10675;-0,4342041015625
9,10683333333333;-0,437713623046875
9,10691666666667;-0,441009521484375
9,107;-0,444122314453125
9,10708333333333;-0,447235107421875
9,10716666666667;-0,45013427734375
9,10725;-0,45281982421875
9,10733333333333;-0,455657958984375
9,10741666666667;-0,4581298828125
9,1075;-0,46063232421875
9,10758333333333;-0,462921142578125
9,10766666666667;-0,465087890625
9,10775;-0,467193603515625
9,10783333333333;-0,46917724609375
9,10791666666667;-0,47100830078125
9,108;-0,472808837890625
9,10808333333333;-0,47430419921875
9,10816666666667;-0,475860595703125
9,10825;-0,477264404296875
9,10833333333333;-0,478424072265625
9,10841666666667;-0,479644775390625
9,1085;-0,480621337890625
9,10858333333333;-0,481475830078125
9,10866666666667;-0,4822998046875
9,10875;-0,48291015625
9,10883333333333;-0,48345947265625
9,10891666666667;-0,483856201171875
9,109;-0,484161376953125
9,10908333333333;-0,484375
9,10916666666667;-0,48443603515625
9,10925;-0,484344482421875
9,10933333333333;-0,484222412109375
9,10941666666667;-0,48388671875
9,1095;-0,483551025390625
9,10958333333333;-0,483001708984375
9,10966666666667;-0,4822998046875
9,10975;-0,481597900390625
9,10983333333333;-0,480682373046875
9,10991666666667;-0,479583740234375
9,11;-0,47857666015625
9,11008333333333;-0,4771728515625
9,11016666666667;-0,475860595703125
9,11025;-0,474395751953125
9,11033333333333;-0,47271728515625
9,11041666666667;-0,470947265625
9,1105;-0,469085693359375
9,11058333333333;-0,466949462890625
9,11066666666667;-0,46490478515625
9,11075;-0,462646484375
9,11083333333333;-0,46026611328125
9,11091666666667;-0,45782470703125
9,111;-0,455078125
9,11108333333333;-0,452392578125
9,11116666666667;-0,4495849609375
9,11125;-0,446502685546875
9,11133333333333;-0,443450927734375
9,11141666666667;-0,440185546875
9,1115;-0,436859130859375
9,11158333333333;-0,43341064453125
9,11166666666667;-0,42974853515625
9,11175;-0,426116943359375
9,11183333333333;-0,42230224609375
9,11191666666667;-0,418304443359375
9,112;-0,414306640625
9,11208333333333;-0,410125732421875
9,11216666666667;-0,405853271484375
9,11225;-0,40142822265625
9,11233333333333;-0,39691162109375
9,11241666666667;-0,392333984375
9,1125;-0,387664794921875
9,11258333333333;-0,3828125
9,11266666666667;-0,377899169921875
9,11275;-0,372833251953125
9,11283333333333;-0,36773681640625
9,11291666666667;-0,36248779296875
9,113;-0,357147216796875
9,11308333333333;-0,351715087890625
9,11316666666667;-0,34613037109375
9,11325;-0,34039306640625
9,11333333333333;-0,334716796875
9,11341666666667;-0,32879638671875
9,1135;-0,322967529296875
9,11358333333333;-0,316925048828125
9,11366666666667;-0,310791015625
9,11375;-0,30462646484375
9,11383333333333;-0,298309326171875
9,11391666666667;-0,291900634765625
9,114;-0,285491943359375
9,11408333333333;-0,279022216796875
9,11416666666667;-0,272430419921875
9,11425;-0,26580810546875
9,11433333333333;-0,259063720703125
9,11441666666667;-0,2523193359375
9,1145;-0,245513916015625
9,11458333333333;-0,2386474609375
9,11466666666667;-0,2318115234375
9,11475;-0,224761962890625
9,11483333333333;-0,217803955078125
9,11491666666667;-0,210784912109375
9,115;-0,20361328125
9,11508333333333;-0,196533203125
9,11516666666667;-0,189361572265625
9,11525;-0,182159423828125
9,11533333333333;-0,17486572265625
9,11541666666667;-0,167572021484375
9,1155;-0,16021728515625
9,11558333333333;-0,152801513671875
9,11566666666667;-0,145355224609375
9,11575;-0,137847900390625
9,11583333333333;-0,130279541015625
9,11591666666667;-0,1226806640625
9,116;-0,11505126953125
9,11608333333333;-0,107330322265625
9,11616666666667;-0,099639892578125
9,11625;-0,09185791015625
9,11633333333333;-0,08404541015625
9,11641666666667;-0,076202392578125
9,1165;-0,068359375
9,11658333333333;-0,060455322265625
9,11666666666667;-0,05255126953125
9,11675;-0,04461669921875
9,11683333333333;-0,036712646484375
9,11691666666667;-0,02874755859375
9,117;-0,02081298828125
9,11708333333333;-0,012847900390625
9,11716666666667;-0,004913330078125
9,11725;0,0030517578125
9,11733333333333;0,01104736328125
9,11741666666667;0,018951416015625
9,1175;0,02691650390625
9,11758333333333;0,034820556640625
9,11766666666667;0,042755126953125
9,11775;0,05059814453125
9,11783333333333;0,0584716796875
9,11791666666667;0,0662841796875
9,118;0,0740966796875
9,11808333333333;0,081878662109375
9,11816666666667;0,089630126953125
9,11825;0,097320556640625
9,11833333333333;0,10504150390625
9,11841666666667;0,1126708984375
9,1185;0,12030029296875
9,11858333333333;0,12786865234375
9,11866666666667;0,135406494140625
9,11875;0,14288330078125
9,11883333333333;0,15032958984375
9,11891666666667;0,15771484375
9,119;0,1650390625
9,11908333333333;0,172332763671875
9,11916666666667;0,1795654296875
9,11925;0,186767578125
9,11933333333333;0,19390869140625
9,11941666666667;0,200927734375
9,1195;0,207977294921875
9,11958333333333;0,214935302734375
9,11966666666667;0,221771240234375
9,11975;0,228668212890625
9,11983333333333;0,235382080078125
9,11991666666667;0,242034912109375
9,12;0,24871826171875
9,12008333333333;0,2552490234375
9,12016666666667;0,261749267578125
9,12025;0,2681884765625
9,12033333333333;0,274566650390625
9,12041666666667;0,280853271484375
9,1205;0,287109375
9,12058333333333;0,293212890625
9,12066666666667;0,299346923828125
9,12075;0,305328369140625
9,12083333333333;0,311309814453125
9,12091666666667;0,31719970703125
9,121;0,32293701171875
9,12108333333333;0,32867431640625
9,12116666666667;0,33441162109375
9,12125;0,3399658203125
9,12133333333333;0,345489501953125
9,12141666666667;0,350860595703125
9,1215;0,35626220703125
9,12158333333333;0,361541748046875
9,12166666666667;0,36669921875
9,12175;0,371795654296875
9,12183333333333;0,3768310546875
9,12191666666667;0,3817138671875
9,122;0,386627197265625
9,12208333333333;0,391326904296875
9,12216666666667;0,39599609375
9,12225;0,400543212890625
9,12233333333333;0,40496826171875
9,12241666666667;0,409393310546875
9,1225;0,41363525390625
9,12258333333333;0,417816162109375
9,12266666666667;0,421875
9,12275;0,425750732421875
9,12283333333333;0,429656982421875
9,12291666666667;0,433380126953125
9,123;0,436981201171875
9,12308333333333;0,440521240234375
9,12316666666667;0,44384765625
9,12325;0,44708251953125
9,12333333333333;0,4503173828125
9,12341666666667;0,4532470703125
9,1235;0,456207275390625
9,12358333333333;0,45904541015625
9,12366666666667;0,461639404296875
9,12375;0,464202880859375
9,12383333333333;0,466644287109375
9,12391666666667;0,4688720703125
9,124;0,471099853515625
9,12408333333333;0,473114013671875
9,12416666666667;0,4749755859375
9,12425;0,476776123046875
9,12433333333333;0,4783935546875
9,12441666666667;0,47991943359375
9,1245;0,4813232421875
9,12458333333333;0,482574462890625
9,12466666666667;0,48370361328125
9,12475;0,484588623046875
9,12483333333333;0,4854736328125
9,12491666666667;0,486175537109375
9,125;0,486602783203125
9,12508333333333;0,487091064453125
9,12516666666667;0,48736572265625
9,12525;0,487457275390625
9,12533333333333;0,487518310546875
9,12541666666667;0,487335205078125
9,1255;0,487060546875
9,12558333333333;0,486663818359375
9,12566666666667;0,48602294921875
9,12575;0,485443115234375
9,12583333333333;0,484619140625
9,12591666666667;0,483642578125
9,126;0,482666015625
9,12608333333333;0,481353759765625
9,12616666666667;0,480133056640625
9,12625;0,478668212890625
9,12633333333333;0,47711181640625
9,12641666666667;0,475494384765625
9,1265;0,473602294921875
9,12658333333333;0,47161865234375
9,12666666666667;0,46966552734375
9,12675;0,467437744140625
9,12683333333333;0,465240478515625
9,12691666666667;0,462860107421875
9,127;0,4603271484375
9,12708333333333;0,45770263671875
9,12716666666667;0,4549560546875
9,12725;0,451995849609375
9,12733333333333;0,449066162109375
9,12741666666667;0,44598388671875
9,1275;0,4427490234375
9,12758333333333;0,439453125
9,12766666666667;0,4359130859375
9,12775;0,432403564453125
9,12783333333333;0,4287109375
9,12791666666667;0,4249267578125
9,128;0,42108154296875
9,12808333333333;0,4169921875
9,12816666666667;0,412872314453125
9,12825;0,408721923828125
9,12833333333333;0,404296875
9,12841666666667;0,39996337890625
9,1285;0,3953857421875
9,12858333333333;0,390716552734375
9,12866666666667;0,386077880859375
9,12875;0,38116455078125
9,12883333333333;0,37628173828125
9,12891666666667;0,3712158203125
9,129;0,366058349609375
9,12908333333333;0,36090087890625
9,12916666666667;0,3555908203125
9,12925;0,350189208984375
9,12933333333333;0,3447265625
9,12941666666667;0,339080810546875
9,1295;0,33343505859375
9,12958333333333;0,32769775390625
9,12966666666667;0,32177734375
9,12975;0,315887451171875
9,12983333333333;0,309844970703125
9,12991666666667;0,30364990234375
9,13;0,297515869140625
9,13008333333333;0,2911376953125
9,13016666666667;0,284820556640625
9,13025;0,278411865234375
9,13033333333333;0,271820068359375
9,13041666666667;0,26519775390625
9,1305;0,258544921875
9,13058333333333;0,251708984375
9,13066666666667;0,244903564453125
9,13075;0,23797607421875
9,13083333333333;0,23101806640625
9,13091666666667;0,223968505859375
9,131;0,216827392578125
9,13108333333333;0,209716796875
9,13116666666667;0,202484130859375
9,13125;0,1951904296875
9,13133333333333;0,18792724609375
9,13141666666667;0,18048095703125
9,1315;0,173095703125
9,13158333333333;0,1656494140625
9,13166666666667;0,158111572265625
9,13175;0,150604248046875
9,13183333333333;0,143035888671875
9,13191666666667;0,13543701171875
9,132;0,12786865234375
9,13208333333333;0,12017822265625
9,13216666666667;0,112518310546875
9,13225;0,10479736328125
9,13233333333333;0,0970458984375
9,13241666666667;0,08935546875
9,1325;0,081573486328125
9,13258333333333;0,073822021484375
9,13266666666667;0,0660400390625
9,13275;0,0582275390625
9,13283333333333;0,050445556640625
9,13291666666667;0,0426025390625
9,133;0,034820556640625
9,13308333333333;0,027008056640625
9,13316666666667;0,019134521484375
9,13325;0,011322021484375
9,13333333333333;0,003509521484375
9,13341666666667;-0,004302978515625
9,1335;-0,01214599609375
9,13358333333333;-0,019927978515625
9,13366666666667;-0,02777099609375
9,13375;-0,035552978515625
9,13383333333333;-0,04339599609375
9,13391666666667;-0,05120849609375
9,134;-0,058990478515625
9,13408333333333;-0,0667724609375
9,13416666666667;-0,0745849609375
9,13425;-0,082275390625
9,13433333333333;-0,090057373046875
9,13441666666667;-0,097747802734375
9,1345;-0,10540771484375
9,13458333333333;-0,11309814453125
9,13466666666667;-0,120758056640625
9,13475;-0,12835693359375
9,13483333333333;-0,13592529296875
9,13491666666667;-0,143463134765625
9,135;-0,150970458984375
9,13508333333333;-0,15838623046875
9,13516666666667;-0,165771484375
9,13525;-0,173126220703125
9,13533333333333;-0,180419921875
9,13541666666667;-0,18768310546875
9,1355;-0,194854736328125
9,13558333333333;-0,2020263671875
9,13566666666667;-0,20904541015625
9,13575;-0,216094970703125
9,13583333333333;-0,2230224609375
9,13591666666667;-0,229888916015625
9,136;-0,236724853515625
9,13608333333333;-0,243438720703125
9,13616666666667;-0,2501220703125
9,13625;-0,256744384765625
9,13633333333333;-0,26324462890625
9,13641666666667;-0,26971435546875
9,1365;-0,276123046875
9,13658333333333;-0,282440185546875
9,13666666666667;-0,288726806640625
9,13675;-0,294891357421875
9,13683333333333;-0,30108642578125
9,13691666666667;-0,30718994140625
9,137;-0,313201904296875
9,13708333333333;-0,31915283203125
9,13716666666667;-0,325042724609375
9,13725;-0,330841064453125
9,13733333333333;-0,336639404296875
9,13741666666667;-0,342315673828125
9,1375;-0,347991943359375
9,13758333333333;-0,353515625
9,13766666666667;-0,35894775390625
9,13775;-0,3643798828125
9,13783333333333;-0,36968994140625
9,13791666666667;-0,37493896484375
9,138;-0,380126953125
9,13808333333333;-0,385101318359375
9,13816666666667;-0,390106201171875
9,13825;-0,39495849609375
9,13833333333333;-0,399658203125
9,13841666666667;-0,404449462890625
9,1385;-0,409027099609375
9,13858333333333;-0,4134521484375
9,13866666666667;-0,417938232421875
9,13875;-0,422119140625
9,13883333333333;-0,42626953125
9,13891666666667;-0,43035888671875
9,139;-0,434173583984375
9,13908333333333;-0,438079833984375
9,13916666666667;-0,4417724609375
9,13925;-0,44525146484375
9,13933333333333;-0,448760986328125
9,13941666666667;-0,45196533203125
9,1395;-0,45526123046875
9,13958333333333;-0,45831298828125
9,13966666666667;-0,461212158203125
9,13975;-0,464019775390625
9,13983333333333;-0,466644287109375
9,13991666666667;-0,4691162109375
9,14;-0,471588134765625
9,14008333333333;-0,4737548828125
9,14016666666667;-0,47589111328125
9,14025;-0,477874755859375
9,14033333333333;-0,47967529296875
9,14041666666667;-0,481353759765625
9,1405;-0,482879638671875
9,14058333333333;-0,484222412109375
9,14066666666667;-0,485504150390625
9,14075;-0,486572265625
9,14083333333333;-0,487548828125
9,14091666666667;-0,48834228515625
9,141;-0,488922119140625
9,14108333333333;-0,489501953125
9,14116666666667;-0,4898681640625
9,14125;-0,49005126953125
9,14133333333333;-0,490203857421875
9,14141666666667;-0,490020751953125
9,1415;-0,489837646484375
9,14158333333333;-0,489501953125
9,14166666666667;-0,488861083984375
9,14175;-0,48828125
9,14183333333333;-0,48748779296875
9,14191666666667;-0,486480712890625
9,142;-0,4854736328125
9,14208333333333;-0,484222412109375
9,14216666666667;-0,48291015625
9,14225;-0,481414794921875
9,14233333333333;-0,479736328125
9,14241666666667;-0,478057861328125
9,1425;-0,476226806640625
9,14258333333333;-0,474151611328125
9,14266666666667;-0,472076416015625
9,14275;-0,469757080078125
9,14283333333333;-0,467437744140625
9,14291666666667;-0,4649658203125
9,143;-0,46234130859375
9,14308333333333;-0,459716796875
9,14316666666667;-0,456756591796875
9,14325;-0,45379638671875
9,14333333333333;-0,45074462890625
9,14341666666667;-0,447540283203125
9,1435;-0,444305419921875
9,14358333333333;-0,44091796875
9,14366666666667;-0,43743896484375
9,14375;-0,433837890625
9,14383333333333;-0,43011474609375
9,14391666666667;-0,426300048828125
9,144;-0,4224853515625
9,14408333333333;-0,41851806640625
9,14416666666667;-0,41448974609375
9,14425;-0,41033935546875
9,14433333333333;-0,40606689453125
9,14441666666667;-0,40179443359375
9,1445;-0,3974609375
9,14458333333333;-0,392913818359375
9,14466666666667;-0,388427734375
9,14475;-0,38372802734375
9,14483333333333;-0,378997802734375
9,14491666666667;-0,374298095703125
9,145;-0,3692626953125
9,14508333333333;-0,364410400390625
9,14516666666667;-0,35931396484375
9,14525;-0,354156494140625
9,14533333333333;-0,3489990234375
9,14541666666667;-0,343658447265625
9,1455;-0,338287353515625
9,14558333333333;-0,332855224609375
9,14566666666667;-0,327239990234375
9,14575;-0,3216552734375
9,14583333333333;-0,315948486328125
9,14591666666667;-0,310150146484375
9,146;-0,304351806640625
9,14608333333333;-0,298309326171875
9,14616666666667;-0,292327880859375
9,14625;-0,28619384765625
9,14633333333333;-0,279998779296875
9,14641666666667;-0,2738037109375
9,1465;-0,267333984375
9,14658333333333;-0,260955810546875
9,14666666666667;-0,25445556640625
9,14675;-0,247772216796875
9,14683333333333;-0,241119384765625
9,14691666666667;-0,234344482421875
9,147;-0,227508544921875
9,14708333333333;-0,220611572265625
9,14716666666667;-0,21356201171875
9,14725;-0,20648193359375
9,14733333333333;-0,1993408203125
9,14741666666667;-0,192108154296875
9,1475;-0,184814453125
9,14758333333333;-0,177459716796875
9,14766666666667;-0,170013427734375
9,14775;-0,162506103515625
9,14783333333333;-0,154998779296875
9,14791666666667;-0,147369384765625
9,148;-0,139739990234375
9,14808333333333;-0,13201904296875
9,14816666666667;-0,124267578125
9,14825;-0,116485595703125
9,14833333333333;-0,10858154296875
9,14841666666667;-0,100738525390625
9,1485;-0,09283447265625
9,14858333333333;-0,08489990234375
9,14866666666667;-0,07696533203125
9,14875;-0,068939208984375
9,14883333333333;-0,0609130859375
9,14891666666667;-0,0528564453125
9,149;-0,044830322265625
9,14908333333333;-0,03680419921875
9,14916666666667;-0,028717041015625
9,14925;-0,020660400390625
9,14933333333333;-0,012542724609375
9,14941666666667;-0,004486083984375
9,1495;0,003570556640625
9,14958333333333;0,0115966796875
9,14966666666667;0,0196533203125
9,14975;0,027679443359375
9,14983333333333;0,035675048828125
9,14991666666667;0,043670654296875
